Volatility (%),Return (%),Sharpe Ratio
17.03265203343039,14.67802007035544,0.8593506191300693
13.775674005754016,8.440154241509195,0.6097091320541498
13.78163533713904,12.346923377854747,0.8929218541062748
15.85689229461111,12.187697385433328,0.7660200472927047
17.500869377554935,12.599718766756512,0.717605422669071
14.75413898859117,8.508709138555892,0.573920927890381
12.40593754111883,9.767087490801272,0.7839864950605034
14.163744792516505,11.185121386655188,0.7868061413068702
16.326431343136303,10.555204548240283,0.6439989442432866
13.870713953414787,10.44960514668401,0.7504015425335441
12.388064738761583,11.316011244291355,0.9101511399930334
16.735574655288836,10.91826786944076,0.6499488719978483
13.384599902079152,10.36974959481104,0.7716890807626293
14.672248042559374,10.369838211260287,0.7039710739144893
13.595939195015076,10.907149213877144,0.7992201978853506
15.73285761282183,12.033844803742857,0.7622801336464795
18.93677635876584,13.632351104298044,0.7177225334874171
16.105154992387078,11.75461310931915,0.7273207314587277
16.222611234852884,11.980237924895418,0.7359627714707847
14.786035920983705,9.44711467271521,0.6361485068061047
13.071337471058001,11.446243351933335,0.8725383593826063
12.075595056081898,10.408503112396886,0.8585500809068015
16.203101821429573,10.198048666980606,0.626858287932703
13.936366376785445,11.83033280114457,0.8459402172995892
13.344640909519143,11.258978541702696,0.8406354744023548
14.282914635251526,11.862976876507766,0.8277005904194131
16.232518052617404,10.412474480760245,0.6389319541885802
14.819080540699408,12.471994063632343,0.8388505636022168
13.672392905011712,12.243016018246006,0.8924565072858074
14.21869161520419,11.537655761524068,0.8085593296946239
16.9055204234713,11.863587086949213,0.6993329273989671
16.0635485220672,9.394095878953165,0.5822558985708797
16.23067903673771,11.287161083017097,0.6928952915378161
15.333780647459843,11.592776069461948,0.7533547228207929
17.144509818178292,10.1040430029287,0.5869542558900619
14.362038806692286,10.706685817002572,0.7426303438222627
13.3577456051177,8.183185207296892,0.6095478569510568
16.101915591495008,13.262050816484857,0.8210855870756262
13.49787806513359,9.869391220298617,0.7281434291280467
14.741270452318478,10.53400942736758,0.7118117438593808
14.784991054312199,12.63725249775801,0.851962131832618
14.82800333346005,10.282623341596809,0.6906947018609126
13.147073952711441,9.900172644307858,0.7499138348023447
12.451646593741135,7.797463911949203,0.6229267634248483
15.428974715075332,10.837426115633509,0.6997500686215101
15.641271528561063,11.545453164695136,0.7355190493105327
13.690019053895647,10.152942850564047,0.7386361414658938
15.939673218825712,9.456015661205772,0.5906655382424071
15.49896051940144,14.830838936508039,0.954247152123155
16.366964558627767,12.343208980544553,0.7516487823063991
14.293691325799932,12.78269955081847,0.8914212053691032
13.044899504445894,10.67172581551219,0.814933515730733
14.06319823582806,9.687453469647417,0.6859359661923603
12.803710706609802,8.232982735045313,0.6398131700067445
16.55358358105129,12.856560213036195,0.77418645638193
17.774464021496193,12.457780894083633,0.6985741386669634
15.309239311084418,11.528009889445828,0.7503318522905861
16.945546757934377,12.87337124741777,0.7572710064022747
13.332816062630243,10.011184907446,0.7477928789095678
15.752390994832469,13.80649191856408,0.8738668258729619
14.566442416209831,11.993256713752883,0.8205336877899693
13.359023540328394,9.95414382759778,0.7420560191148592
9.979730123760984,7.894651527988467,0.7869603116109839
11.769847632447215,10.88375168882021,0.9212312705670734
13.43846189352696,10.478644807440563,0.7766993641190566
14.159483959368673,11.9036612766305,0.837789096740459
13.885051356102016,9.142282270661573,0.6554734323443365
18.258295764699888,10.74555543441806,0.5862844797987098
15.713687329059917,12.484227602655954,0.7918719102704953
14.555758057299004,11.403707937088582,0.7806331963171603
13.90830822574377,10.964396101492598,0.7853863981295576
14.017765490169543,12.281026461901225,0.873179571343591
15.29385778258593,10.373421300871804,0.6755928718414412
14.115716767772504,11.785169516713836,0.8319924315516778
15.950265136910035,11.582293774333818,0.7235800580911005
18.18966105282971,13.210577168961668,0.7240144349425861
16.080040746839213,11.630956607757915,0.7207666193281322
12.467940586103095,9.127749650371328,0.7288091876616352
18.390653388635915,12.98026535401722,0.7035783384408052
13.669390899936248,9.155027603866179,0.6667471631021017
15.335706234986498,12.173720005208205,0.7911419154292954
13.590315818497395,10.394372167428372,0.7618198359552977
14.062019340455127,9.63064482158298,0.6819536077577748
12.747488518232455,8.635788220675702,0.6742338467991372
13.80984829760658,10.700410566658078,0.7718702144255624
13.684948217436373,11.800896480052113,0.8593307254950736
17.747308436813956,9.139908562174687,0.5126923101928208
13.675774707687305,12.316963539227917,0.8976430075531634
15.44199708169999,10.700317245843626,0.6902810037748146
12.347036918422786,7.40732815441497,0.5966069594741236
14.150718424086833,10.456067238225616,0.7360097859411485
17.332775468511695,13.983909030419522,0.804424487915942
13.116962210211181,10.28193927725011,0.7807401678170446
16.97710303911617,11.512276603879341,0.6756910514973548
13.139035885118336,12.570408043205486,0.9536017827150215
16.075919854688735,12.118257468200765,0.7512638516096041
17.485347367579404,14.34341821732265,0.8179659183575382
12.936637221825547,9.951130790173913,0.7660515341231351
14.702832143842945,11.240126978269759,0.7616986216468219
14.2230142622284,10.659515466387735,0.7465727918579806
14.092544968735025,9.99777355567669,0.7065277121886969
14.966879858088342,12.843414121699514,0.8553829684669302
12.361210248252315,10.066731774733158,0.8110639309084353
12.669882080033052,8.36246675401593,0.6567911762280759
13.792644257306558,8.983440892620367,0.6483485491103833
11.898908039059233,10.155802742569795,0.8500614265920072
11.938241188395423,7.51295096137155,0.6258837330774206
16.075156493297403,9.942414950378524,0.6159451669728351
13.661583965668148,10.360048636689717,0.7553332514459309
14.532967804799746,11.243721684996611,0.7708488613933854
14.367734497701552,12.837063586990565,0.8906110833992366
15.961430972598045,10.720613956283525,0.669088753672391
13.112904363770816,9.273272246646878,0.7040600610307506
14.036373815387137,11.511699911271473,0.8172124839463104
14.051540836769686,9.514449096658085,0.6741929021668729
13.95701907581199,12.026582165161932,0.858749429234024
12.996309002527608,10.344159731775513,0.792775835798586
16.39820671929837,9.636506361768424,0.5851558360022301
13.502650156829704,10.494241560225616,0.774162215477257
13.51148899685658,9.874793879878851,0.7278097833752196
15.216149243633575,9.273551438599448,0.606760047550292
15.825032455965719,11.129274728053284,0.7006794304471222
13.125893358988542,9.0352171509188,0.6852270474039475
15.279270203842415,12.297750023121722,0.8021816395418812
15.527752828210309,10.898928320405442,0.6992594769205185
13.46740453129727,9.286364183896163,0.6864993297268682
15.529204413691271,12.664597178419424,0.8128940055222579
13.138535765058027,10.454151952655444,0.792565635841191
15.507132698031246,13.158163420104069,0.845879356005601
15.044563630981564,12.456846709073082,0.8252713082023121
12.039968126484917,8.135072011246788,0.6722668969066333
14.233029612900246,12.833623359883944,0.8987983379370773
17.406529790841994,13.472850071568852,0.7716558230139404
10.794694863977142,9.116083157107758,0.8406984422868791
16.547315230800983,13.480522958347901,0.8121875223197372
12.738785915818006,10.532629983252066,0.8235973233700709
12.8177969976326,9.780357061462375,0.7598308089339532
12.564725234169805,6.7791157432592115,0.5362724307679158
15.003254991634641,11.177192979342266,0.7422517970634684
13.452605746505425,9.979488193818556,0.738777927569926
15.892560491838761,10.322874198961662,0.6469614637768198
17.216672493912387,13.141313130568022,0.7609085399748493
15.327452054453468,9.504654649286588,0.6174316915600382
16.092473842443656,10.544193406306452,0.6526773639118454
11.151893412540627,7.884151045287949,0.7033021887088786
13.398369370127504,9.977222894783178,0.7415994155928112
12.055963604445038,12.020441172476248,0.9936527320022286
12.3366100943231,9.911273702540429,0.8000798944827154
14.288128187854513,9.533269206861593,0.6643465877448108
13.709037136692437,11.754787853665563,0.8544573726708669
19.137668759245177,13.792691867659427,0.718566719941589
15.749014718223714,11.766265286980754,0.7445078626673106
11.903386279215251,8.442625972684183,0.7058181407885953
14.840574003484857,12.514509968081356,0.8405005065944439
15.07329947528731,9.836315969562563,0.6498455089824223
12.691781887590395,9.128726224750691,0.7160323353520887
14.366278181392907,10.937851886189067,0.7585020802606054
15.22611323842725,10.400481737877946,0.6803759814246598
12.438562782239272,9.962490881551727,0.7976396514007541
15.547218052536445,10.807430571370217,0.6924988467382903
10.741496965033013,7.033515501166507,0.6509814715704307
14.191648822162112,10.574227578155133,0.7422130937813317
14.184429562238407,10.924870600618746,0.7673111246992714
13.755129467222368,10.694428594054655,0.7745058757491976
15.256409897385689,11.54818970254647,0.754252788168619
15.91195619222064,11.782077385124378,0.737877684131923
16.064899764625792,11.086744737318995,0.6875700999791634
11.869775980307349,10.80848174637902,0.907134369194743
12.403522943170065,8.147802514306088,0.6535887063255731
13.144050998709686,10.482809144436475,0.794413316371149
18.497085660128743,12.783364996451386,0.6888850076484263
15.536657902475747,12.622070491165113,0.8097668475509353
15.593444748026705,13.067305766371225,0.8353706302143186
13.555293756570066,9.818999335433093,0.721341751129062
14.892184431812552,11.883642617722309,0.7952253527309372
14.54835713442892,10.24436908228394,0.7013416695784505
12.279036201507218,10.093719803827153,0.8186896462275443
14.518030695520492,10.797528703397735,0.7409082491275237
16.407296620310323,11.477282630283932,0.6970241895991047
11.634106224028097,9.881963602653556,0.8458719056844147
11.835198155912257,10.271622936446482,0.864423459723468
13.13290888430177,10.189825363550284,0.7727781752663748
16.743251702944814,13.302974951695095,0.7920788140192965
13.958992655154336,9.079848573109711,0.6475287147437627
13.456799553448812,11.02588653342889,0.8163075098055985
13.060839927020773,7.904983586304182,0.6021039711263031
14.930989104757714,11.337946177072496,0.7566107039400864
13.322768555549318,10.403539427420604,0.777806758723907
12.712202916358727,7.848868248414777,0.6142026130158136
16.903344171799898,8.382165840568273,0.49346246256311604
13.24128685335539,8.515426430138332,0.640000214782061
13.13705055472077,10.51659071506475,0.7974081146624171
15.21673964332484,9.395971948300218,0.6147816265229973
14.623956983453755,12.171680446078845,0.8295073939156192
14.760809805340177,13.688774266149222,0.9245952252031403
13.626094498051858,10.466339279825723,0.7651010552815591
13.800329404730585,9.617725514099776,0.6939490524637036
13.272512640170856,9.914764398714048,0.7439257860512344
10.07999450091621,8.496178606622568,0.8388078590572686
13.249567730679887,9.158721488216997,0.6881523739906291
14.413081754762134,12.091589044922161,0.8360869139551368
11.92104054597443,10.081776739445745,0.8422735163698756
12.270594789172346,8.354041244962543,0.6774766331863574
16.595005343223296,11.990371863939826,0.7200583318172565
12.75723782677579,9.518970971942583,0.7429485207251956
15.349317784708921,11.076468089834986,0.7189549558240681
13.509846651969164,9.007256573081193,0.6636830753200512
14.301673640857008,10.63651540207231,0.7408584245555047
15.324299368280094,11.681507574538244,0.7596110787702983
14.437641708006538,8.96030836239107,0.6177815285057793
15.381466677071339,13.977276122327634,0.9060433842178389
11.44560979338692,11.172692975470461,0.972573167914755
13.66980650819932,11.996876211355639,0.8746192716176601
17.70791259123131,13.499701307075762,0.7600388378774982
12.819343627861299,9.132370892172323,0.7091916057553309
12.270437794243561,8.907201260346746,0.7225660085662268
10.210440153788248,8.743116457389863,0.8522763295528674
17.381068994906496,12.69802286880346,0.7282073888845724
13.276892733336357,10.965641967993896,0.8228312292200494
15.20906915721664,10.725082847844467,0.7024810484719846
14.310766985237688,10.802645167478273,0.751996393944467
14.622517043997213,11.428318911099156,0.7787523089791056
16.005051558285714,12.251279539330959,0.7629016060875964
12.978470971301109,10.31607263147303,0.7917013224588613
13.892415846011255,10.230099469802303,0.7334289142178078
14.358809675721307,9.675635744030684,0.6709912563519436
14.741905378856506,10.80448816820956,0.7301286971796082
15.440092705312075,12.894285371092668,0.8324616708208344
14.197986818410433,11.551439956526737,0.8107093001101556
12.889901006119592,10.76327729325838,0.8318355034819807
12.76806316575069,11.591875138796546,0.9046693291572089
12.607705837588009,8.415237275193117,0.6642157885875294
15.595483915235484,12.931909734408842,0.8265796562949548
11.506107159879644,8.61629963595002,0.7452824414716922
13.166573844024471,8.096026353250657,0.6117784663400765
14.229967261553607,10.085463505826722,0.7058669441190324
11.901369801049617,9.294928598733444,0.7775515552770499
15.008503938304834,10.685451597718572,0.7092280244236543
15.695862525342354,10.492471449022384,0.6658742985387112
15.729954803454065,13.852286623295793,0.8780245586124023
14.256174870513252,11.401431863046815,0.7968779820836902
15.699336785145675,11.917847960016942,0.7565190888353017
15.66083749053331,10.866974292493952,0.6912768425723116
13.66027888622878,8.268346545503306,0.6022824727097973
12.427355258279533,9.197276486171727,0.7367839975502027
15.459560198667935,10.98974372730138,0.7082183184127562
13.518995471165221,7.927038665457617,0.5833302246663086
16.770244375791474,13.083037463928163,0.7776891720644733
14.538342915886265,9.399430490277672,0.6437068202629596
12.019560846641104,9.097796656639808,0.7535047887519744
14.32928692807721,12.855893686231035,0.8943148218437283
12.511631311138691,11.334848322167506,0.9026679288505701
14.100810193596717,12.348446398104954,0.8728183862579654
15.619834552253284,11.631797912902103,0.7420563818475298
12.514954527649369,9.379567125481039,0.7461926533451866
14.582547021922132,9.916749882463307,0.6772307929209461
15.794132255575382,11.931367609337634,0.7528344968201905
12.144749239024915,10.146283830833461,0.8320701919774508
14.749941115852018,11.93658768392467,0.8064837405445825
15.214391826820508,12.701262331520862,0.8321241148267833
14.501495738993409,10.3701882234614,0.7122843332420534
15.41367498559839,10.814240745272082,0.6989404379771825
14.853608672202498,9.900846547528985,0.6638014212654604
14.697479848287328,12.784960262907989,0.8670847243510947
15.161042665457611,11.445790177305254,0.7522431292466136
14.43270828341325,9.894176529449766,0.6826976847286175
13.059228337827022,10.6494606532377,0.8123344181454817
12.70264702946193,8.606954892841562,0.6743440853685129
14.611387633651649,9.146261638956831,0.6231620067341449
12.532473275610393,10.722842977600797,0.8523331941500221
13.513989244370562,11.396137719438434,0.8402506109858399
13.659277930600682,11.415454139499909,0.8327273372202116
13.672778718284476,10.566678057321386,0.7698272804814356
12.853409232356295,10.607015861263438,0.8220399483325614
10.894094941074098,9.446621479580656,0.8633687819369521
13.282246131354169,9.945896502076423,0.7457245110595301
15.363068866129698,12.694747633955647,0.8236471335393688
14.533999648128631,12.373180441633773,0.8485056240676075
13.53534552202673,11.145534686088599,0.8204101378880684
12.514211183961121,9.55627343729695,0.7603574286401871
17.41061066352142,10.666396149722424,0.610282795650854
12.880545179035208,10.136231906631323,0.7837581225259509
13.506813822974657,11.944537777069678,0.8812987232282822
15.248355514870223,12.682920262657982,0.8290677804783315
13.497427080411883,10.098149227091154,0.7451160259785047
15.230733156114058,11.78245890495275,0.7709056934163007
14.703686543013363,10.397375839104187,0.7043387254487647
11.744786692618963,10.058410294191223,0.8529239871582075
16.656553803921252,13.347803618989479,0.7988929628322528
15.420478755847691,12.241817951296682,0.7912087649464149
11.283213593143298,8.206479604984297,0.723683863429332
12.745183974398982,11.27165410635629,0.8811684577417713
11.14730362402166,7.414850188626576,0.6614918223575111
16.418497483213436,10.186133195307143,0.6179087462588893
13.891636970891675,11.461296802976378,0.8220987077985333
14.518065915638466,9.219756510856323,0.6322299791302928
13.742680236587656,10.649632585298784,0.7719478589813231
11.233706056298074,10.071281324283813,0.8928737563558046
17.091162816858677,13.35294107913248,0.7788786065510778
15.92375039414894,10.83409520957282,0.6777985677003993
13.837941180021149,9.233958845094413,0.6643299552658138
12.281814505109901,9.942876705207679,0.8062226229754537
12.155758178517278,8.224589582489159,0.6732274089617805
11.887874864727038,9.198638451303296,0.7703343579494826
11.298146764850225,9.477310433181671,0.8352086965748284
14.80008175239543,9.55540226338246,0.6428614667511907
15.857710277369113,11.769303595315595,0.7395962840898483
12.729150878186097,8.43290073437408,0.6592663418543692
17.142672455554095,11.724430920858538,0.6815408129129361
14.67972396232136,10.839919828161351,0.7356350743296727
14.95121072278584,10.041012466854768,0.6688429888567231
15.370467327831483,7.8990471588769235,0.5112432167009175
12.488978621263447,8.996535634163548,0.7170751032367098
15.569842555381411,10.99026853627488,0.7032356619746601
14.351494578602827,7.872389262700288,0.5456845779934583
14.793588016613018,12.19611603568404,0.8216475963798636
19.719144986158767,14.355596830893724,0.7259238086104344
16.692579730238926,13.020110420244357,0.7775377221492284
15.376252673117763,11.401734571953066,0.7388493681438384
14.14622754023734,8.680459969087932,0.6107253643781685
17.960451121299297,14.103001441148438,0.7829425522876935
12.655728581361858,11.36104913575858,0.8944604858569472
14.075529842577609,9.492760274126585,0.6715029828245324
12.299002750954514,7.674172937860613,0.6206334848789434
10.888206009825595,9.557188926978766,0.873990528686846
11.622769343415452,9.614564023032605,0.8236904424551996
13.780592713699798,7.955464225887401,0.5743195804647313
15.582105417372565,9.247766771148413,0.5908551203153679
14.87139090941029,12.236351464875428,0.8200545288039249
14.289946781668,11.750933638023431,0.8194525715830961
13.713587775391092,9.956165169519767,0.7230175889720443
15.43631957712795,11.292781095647998,0.728916050191122
13.170886934556133,9.556729037132593,0.7224820229962196
13.390835573070287,9.271003310541612,0.6892776227574372
10.398972587515397,7.219800686101292,0.6903374949482877
12.457409873223781,9.606790185075962,0.7678795417687004
12.381277979818147,7.9773728375802015,0.6409978719900099
15.33665653377638,10.289535076822634,0.6682378948926696
15.536542100772635,12.486212667817487,0.8010284777073132
13.678740490575839,11.925037755431541,0.8687961997392388
14.559346774695475,11.760767079877695,0.8049651719434937
14.149460353604336,7.757831517084847,0.5453799172714819
12.972621212437888,8.334356120874066,0.6392968687717917
12.998669145943776,9.96579070781456,0.7635236035614908
15.644238321665743,12.543454020570563,0.7991730734027418
12.890325531727056,10.867580964986127,0.8398997324263519
15.748426306282656,10.241970327552963,0.647745376532219
13.455508151834819,9.101019497781174,0.6733316494290653
14.440482754681202,10.16780816729113,0.7012790596635905
14.793332710997669,11.65652581349032,0.7851865458859787
14.061132045331279,11.08735261046599,0.7855948279878158
10.888419639055535,8.2210030864104,0.7512571481971222
17.0534257316571,11.133749645684516,0.650470457973292
12.66357661707142,9.935234290982557,0.7813143624562124
13.140541318177831,10.111628539787244,0.7663785148528199
15.081311455710514,10.560549862993389,0.6975222210539375
14.976601521418376,10.8545973631031,0.7220327887897885
14.45007388931473,8.602132729433155,0.59246290330486
15.118111730579454,10.646123280270102,0.7014846476375144
13.006651756487,10.83852162822281,0.8301538190132293
17.948969299503784,14.84328484227192,0.8246871781479477
15.714469098248824,12.460073658145243,0.790295464676512
14.253989409030096,11.738321115617468,0.8206348959546059
13.940600452630006,9.142483639517584,0.6528760127976063
15.54449087332888,12.363927367298313,0.7927520732404236
16.30834052342334,9.153242764725023,0.5587473938036365
16.820024335682866,13.041602243679588,0.7729241042832168
14.517900026731018,10.566592901727882,0.7250079475921228
14.353652662388457,12.508726647508714,0.8686100284548809
14.7901803487345,9.76767926364435,0.6576443988038725
15.475632599527298,9.726894588568323,0.6258803655537918
13.860630791299572,11.903735660269248,0.8558582822735298
11.970035921665529,8.325184632434306,0.6920768397561861
13.518162876997502,11.555464992768277,0.8517773529982601
11.422945754241873,9.831568764535529,0.8570966697359859
12.865840661092514,9.56300315596493,0.7400995711660213
14.03448391877435,12.15415475748141,0.863099407686611
12.364126621508069,9.390504607585873,0.7561799465335386
17.6790492514479,12.677126282185537,0.7147514610351938
14.75005728076134,10.7528021725411,0.7262210558675335
14.85392217735031,10.534986162526149,0.7064791398010475
14.106263474901409,10.227630934239254,0.722135309067765
13.485034960783878,10.167447404653807,0.7509396478468723
16.68354516334505,11.449336533975513,0.6838076932857441
13.140432026996862,12.056678186115562,0.9144051094689651
14.006742274327403,10.65890259031836,0.7580565403691079
19.324692733746385,11.285660872836589,0.5818804483861327
11.212638602371168,7.792798047403834,0.6913446800795434
12.479687370809799,8.863301415883335,0.7069328865175619
13.466471026521157,10.365744239525295,0.7667000670919294
15.986999256489021,12.341195480918223,0.7693873805570893
13.51917611917409,9.331527515167299,0.6872110721296583
14.522530392243556,9.738069617784006,0.66772589596116
11.306141267426456,8.844174276282734,0.7786188114989424
14.085719614290381,11.613704869504824,0.8215913127905776
16.596947437155816,9.217237459687905,0.5528870591675753
14.54337342578321,12.07147206114049,0.8272133093833839
14.29624916071103,11.53915875549642,0.8042780051074987
13.968260112293931,8.550278188546338,0.6091866932701975
10.582908921098966,9.417111103013632,0.8859672867750603
14.189059421382009,10.578715807567795,0.7426648585097986
11.080760444456416,9.81628846766292,0.88218570527381
11.450926947587085,10.309185022116209,0.896712123753431
12.561949979612223,8.915189417054293,0.7064340672791177
15.598539668123973,12.188106374807168,0.7787335630930952
15.140397247532281,11.897131548000758,0.7830792913926468
12.50757256130998,10.910876732664136,0.8690636555879936
17.00722542803728,12.213299054355668,0.7157133952190115
13.102231438568325,10.424707767453482,0.7925144519190469
16.07806840784423,9.960958018222398,0.6169869269484268
12.448745017240615,8.75976903735728,0.700373332836556
13.614054568727848,10.510003228008538,0.7689849614718272
10.375393277734638,6.852729137129058,0.6565273194749038
12.852553702119419,9.00610262054252,0.6975347334331038
15.524767958259686,12.510978334474709,0.8032312217484882
17.761832765636193,15.110972242786172,0.8484469165784534
12.174613782887077,9.310838352663987,0.7614071803816799
14.868412692644526,9.590358762367512,0.6422581185879798
14.439868863993976,12.42909212015787,0.8579089074034293
12.899634320011119,9.654199310383197,0.7452303741254357
11.656501905145198,9.20959608405364,0.7865649710919368
14.24077309314481,9.369453469708805,0.6550524615969981
13.208972931019122,8.983807031839671,0.677025161497526
18.14880849215066,9.881062819141711,0.5421878148858933
17.87812272477138,12.860301633140853,0.7170384626221868
17.40244863113883,10.355123657070369,0.5926823216483992
13.981403089100706,9.592191486555807,0.6831354067748394
14.40256208168127,10.784772627510861,0.7459625979447052
14.084062738252829,12.542529941339852,0.8876366268509469
16.188158725623886,12.174582439217726,0.7495344371692959
13.262108558365373,9.151112573854387,0.686927914498783
17.559435156901582,11.214845547340154,0.6363442472663121
11.528454117729403,9.31366538026625,0.8043286016991632
15.650794975647267,9.716596646657468,0.6182175833056887
16.110168740653734,14.294038291335054,0.88472309140796
14.866741344540685,12.207760762869922,0.8183878686594462
10.529058927925593,8.776144602313552,0.829622539118463
12.56131624375024,10.629839794872547,0.8429721527105825
13.774726613637412,9.602990486607323,0.6941691660973258
15.598828549709395,12.722603052568667,0.8129843220057011
15.21834091929945,11.498225405695287,0.7528564031027569
12.899164323404321,9.84794342695379,0.7602774242638349
12.50400119209987,12.284555230669882,0.979170990355108
13.303705486203773,9.975775609359808,0.7467675543225444
12.260630266237225,6.805625940417509,0.5517355791280676
14.400031183556747,13.68314131995651,0.9473688734462142
13.616001075705183,11.143259302280258,0.8153832568425574
12.4221516267966,10.126839367668108,0.8119237045787875
13.626186378024274,10.641956728526623,0.7779841280920234
12.512885454525852,10.970396303338392,0.8734513188870661
12.843979688314214,11.1876169693793,0.8678476017461147
12.966527762801878,8.9258385267336,0.6852133963127932
13.817029986876136,10.764738817577198,0.7761247408280183
15.441173642023282,9.012229589444424,0.5809940226971574
15.40155938194459,12.679167887611298,0.8205771619740762
16.935189346198047,12.404120334442355,0.7300255156118391
12.733913761290333,10.660899904264955,0.8339855368385057
16.262729791154744,11.954605101809628,0.7325710538638727
12.885311230767693,8.012287148732952,0.6186336523792317
16.821459822420504,14.308759146935381,0.8481879276564678
13.303285863448306,9.942336073174978,0.744277479624758
15.849509352471236,11.590699950220937,0.7287102517416492
15.317657724782602,12.668951237365395,0.8244048446737713
15.146456730331733,11.795325667835495,0.776044581060118
11.124717418387446,8.823819860779425,0.7894870072171698
10.405676050438599,6.970877721978227,0.6659709266738255
17.04567373250266,13.120006087376629,0.767291823874207
12.943017118997705,9.247633591892729,0.7113205141619778
15.16804899455152,9.37676245672133,0.6154886801904983
14.041226991235897,11.990497050690692,0.8510294049194704
15.240012106443315,12.155477746067264,0.7949126064634419
14.44037065990971,10.896510118400581,0.7517473321192751
16.944511024742635,11.127200522102617,0.6542650009737299
15.070868114177504,11.969710348559058,0.7915078453468418
17.74134974180217,10.357467970486276,0.5814928469719872
12.957017830657364,9.841311830407337,0.7563709457294253
15.380246448456392,13.924364919909596,0.9026750622258705
16.63386811880877,13.806332843736655,0.8275485139966623
10.283085781121738,8.471876174040172,0.8198780359800212
15.240412215322088,13.310462862646983,0.8706761126386336
15.317660415525925,11.899702896394116,0.7741849978848061
14.41777457757187,12.29383871550873,0.8498425779640854
14.00823498420298,11.625416804725496,0.8269719074379597
14.099857968229731,9.336642005974385,0.6592720314573122
14.160599842044169,10.202933976871527,0.7176203049463892
16.2917498789287,10.446528624307462,0.6386992619967535
18.028271695627325,13.302434822271803,0.735591023153279
13.392537561072674,8.71776305825337,0.647880434808234
12.620609550574835,8.559129799943344,0.6749380658524029
15.34975144040565,10.673567435712393,0.6926866195190587
11.30301645331856,6.488408871749734,0.5704148886606971
12.505861392114875,10.225898997943371,0.8144100337114799
15.795598437914185,11.162649124484753,0.70409799085481
15.802966126360623,10.354825732853906,0.6526512586551465
14.844986954334743,10.687413037426602,0.7171722730492426
15.935546053096248,12.17666260476844,0.7615467059825354
12.324267626864652,10.234492336221237,0.827107349892442
14.807086458264942,11.596127085433542,0.7803781735186507
13.380071235885621,8.021531200358748,0.5964490815979216
14.987035150605577,11.456988266163856,0.761724260432029
15.243639002111523,12.05842521841491,0.7883567182842809
